Date,Temperature_C,Precipitation_mm
2022-01-01,18.84534462832088,18.62534820396955
2022-01-02,31.44156349556138,2.8105717671912256
2022-01-03,27.151071737874602,9.598923683641779
2022-01-04,28.684158166137706,6.912075116143237
2022-01-05,21.731778412131504,14.730957352928122
2022-01-06,12.331618060881125,11.188315741736709
2022-01-07,17.716553694968226,17.327463663494456
2022-01-08,27.613301733914817,16.30984223129504
2022-01-09,15.422915175704361,7.1200738060051165
2022-01-10,28.500282419243913,15.311930659485286
2022-01-11,13.811066578732442,5.1957335104751845
2022-01-12,32.347324124749946,12.90562588563221
2022-01-13,24.069576651237874,10.304948520244142
2022-01-14,23.017085359104485,19.33020596367789
2022-01-15,21.59855021081508,4.496872760551309
2022-01-16,17.371337720474802,19.919271493639947
2022-01-17,34.650420411585834,12.16460168378327
2022-01-18,17.47252138553319,0.846598469613673
2022-01-19,15.295413302513996,3.587950132199278
2022-01-20,30.75000507401592,14.635185510691503
2022-01-21,34.44672836822835,0.38664588148691115
2022-01-22,29.56055174034395,17.21051055659398
2022-01-23,13.36135294807838,18.719478894312385
2022-01-24,21.058054293828807,15.918263194998971
2022-01-25,33.604004716351845,17.57514886688496
2022-01-26,17.908822009576166,9.664706678583252
2022-01-27,34.2943707181471,0.8266062216504744
2022-01-28,20.492207834275316,10.744321746316931
2022-01-29,14.873313482262656,5.93914148574783
2022-01-30,24.486930121677403,17.446897422080884
2022-01-31,29.027677885654196,1.3058684741753335
2022-02-01,31.842756402331606,6.14123816647647
2022-02-02,29.6691442322623,13.151052644475985
2022-02-03,29.08275549857528,3.559471138071122
2022-02-04,30.371990722914575,10.399805545680618
2022-02-05,13.001804500412856,4.34365664250975
2022-02-06,11.698091420168051,5.10977174955676
2022-02-07,20.93460349133911,11.114135252012485
2022-02-08,21.2749973878541,15.583275594626969
2022-02-09,23.152847237591306,2.159638634150993
2022-02-10,29.64686185947091,0.572709187535263
2022-02-11,16.179048109630948,15.335186440756125
2022-02-12,12.17707119600243,8.623284076074357
2022-02-13,19.8111263703548,6.597719026521986
2022-02-14,23.248758749903224,3.6696671835848527
2022-02-15,19.60768284894585,13.583135028760456
2022-02-16,18.293067050054944,18.80478519130747
2022-02-17,10.6053633643002,10.282650201494427
2022-02-18,20.297435988707356,11.66969841515961
2022-02-19,10.315416250768394,17.035708414842592
2022-02-20,22.693193579375453,0.038038498913217644
2022-02-21,25.404439401278783,0.2533165435092233
2022-02-22,13.654035398495136,19.64237536500663
2022-02-23,18.32899150811472,5.596234787743124
2022-02-24,19.58437000490982,6.600908711678728
2022-02-25,19.468608767917118,16.868531512207216
2022-02-26,24.44187361127016,5.171129720986682
2022-02-27,16.060087805745944,1.8686031849158091
2022-02-28,25.41773735509704,4.983684182998815
2022-03-01,11.24560702868743,5.743818505751667
2022-03-02,25.732932204941136,8.077021324971286
2022-03-03,31.670258110916272,13.073077158607305
2022-03-04,19.54951541890987,3.0426962841103133
2022-03-05,17.977822557741334,15.390656931664179
2022-03-06,23.955740241003582,5.641559977134383
2022-03-07,25.869571984904788,10.350550915549501
2022-03-08,22.616055358128243,6.523343225534712
2022-03-09,18.527909732972304,16.07923692935711
2022-03-10,19.380872635533017,19.630163693261323
2022-03-11,13.504458169734848,19.64281530307045
2022-03-12,12.572090549376533,13.272092961454774
2022-03-13,16.726976348550313,4.35209007011315
2022-03-14,13.817814157462992,4.7984619256237355
2022-03-15,31.03976148224086,17.797167045172973
2022-03-16,34.273892399614155,0.9501627644759902
2022-03-17,34.313230164236394,0.09694318127662971
2022-03-18,32.99751262698962,19.035129184834144
2022-03-19,14.325609125414044,13.639447807976099
2022-03-20,12.139120118104357,8.15986461697532
2022-03-21,10.25107619297669,14.604412567340091
2022-03-22,12.693632724204681,2.297480076694842
2022-03-23,23.903596562312913,8.999934562490349
2022-03-24,14.623173285775476,0.17809610790409325
2022-03-25,29.536522177569974,9.362636673113471
2022-03-26,29.01221428558877,11.858679319642674
2022-03-27,21.814311200725477,18.808851965803004
2022-03-28,22.484936558601163,5.095894103863017
2022-03-29,27.40074474125514,0.8345208963427697
2022-03-30,27.518512800847358,19.438911170838974
2022-03-31,13.378257681465913,8.878829398017587
2022-04-01,26.705636018385157,1.6452695852532817
2022-04-02,27.864049321640888,6.186384896927343
2022-04-03,32.30307098485379,17.88071237625081
2022-04-04,19.886595793409562,18.948472304101138
2022-04-05,15.859239343351067,3.5229381444639585
2022-04-06,10.528087626133484,13.343316205433094
2022-04-07,12.948791603637883,9.781950615942517
2022-04-08,27.805340183460373,1.0569340702474528
2022-04-09,12.303932787972137,4.791643403543189
2022-04-10,13.824106418761541,14.34005515172246
2022-04-11,29.251700046559186,9.976236358223234
2022-04-12,29.416920500481954,0.538000772568028
2022-04-13,32.988772038509765,5.103548138446456
2022-04-14,33.43305739226362,19.1968009133453
2022-04-15,27.789990660660067,5.656004239189767
2022-04-16,22.50232035552459,4.68858448033126
2022-04-17,17.242046515723192,18.12700279632888
2022-04-18,22.24503170490266,9.00226428045836
2022-04-19,16.477025952501307,2.4283818395668932
2022-04-20,29.40746504579974,19.558584238302863
2022-04-21,22.221386661200455,19.356710975871533
2022-04-22,20.09115936699613,6.846928521187747
2022-04-23,28.92628942623467,8.447071309226562
2022-04-24,12.383187055567168,13.18480358675506
2022-04-25,10.204826329174695,1.5908586039667383
2022-04-26,19.30217710782341,18.68725035464964
2022-04-27,22.998285813032663,14.738416762655246
2022-04-28,14.524065789951226,15.023655505968412
2022-04-29,14.750092883441276,14.660890046528081
2022-04-30,13.032220507726255,16.40249197242934
2022-05-01,11.282267680340127,17.367165225303417
2022-05-02,20.64329459119149,18.67314907349533
2022-05-03,24.478231919435757,7.120820430034498
2022-05-04,34.046101058830445,18.084808702535717
2022-05-05,30.766443837081557,1.855635162537399
2022-05-06,20.674560247716403,15.46202267824472
2022-05-07,13.5346060327169,1.284324575563398
2022-05-08,20.772938067087274,11.671551869136906
2022-05-09,19.74485301266678,5.246353672204456
2022-05-10,21.741894580851024,2.989743761968584
2022-05-11,28.101867155895913,6.892696805960861
2022-05-12,33.62567208040349,19.64577290317644
2022-05-13,22.970209251023228,4.577746710899087
2022-05-14,14.22818216763207,11.514874459075582
2022-05-15,13.36602130635137,11.323644075677286
2022-05-16,19.82547364288358,0.0011132410290781714
2022-05-17,15.24314504880705,17.06054295114904
2022-05-18,24.937171954483247,19.425970151173562
2022-05-19,25.96971803537374,15.937671624025334
2022-05-20,31.75658309867204,0.5460994637833205
2022-05-21,15.191724052341389,1.3672017203236497
2022-05-22,31.258179872213244,13.435828948516777
2022-05-23,30.667025760495562,8.6125715887407
2022-05-24,25.038983725527245,11.967606342713777
2022-05-25,34.384855726018685,11.980126848592079
2022-05-26,14.934373138692239,13.291883308684307
2022-05-27,10.397835585530673,2.4426864661843806
2022-05-28,12.864148662734593,18.491284353639948
2022-05-29,30.845358137766322,0.2814721979995549
2022-05-30,16.789063907641612,3.470139413373927
2022-05-31,33.04326445216878,8.035746713101075
2022-06-01,25.469551873981462,14.134322770386854
2022-06-02,21.43012368371334,13.387376536344469
2022-06-03,32.6455428833024,4.475017089319058
2022-06-04,12.027884278215428,6.546715932742922
2022-06-05,20.812766063555006,7.25590573082245
2022-06-06,17.701487071923328,7.744893297989874
2022-06-07,32.91782929123306,3.4491622508222264
2022-06-08,28.0834468994163,6.063276268367977
2022-06-09,26.294769945372547,6.918743740356918
2022-06-10,30.23124302620162,10.343553634095004
2022-06-11,34.71643853439954,16.444445892149876
2022-06-12,30.55004931397304,0.17901687965144353
2022-06-13,27.608990436525804,0.6470961378976803
2022-06-14,20.544997197200836,4.967786952746209
2022-06-15,33.20579872962473,13.679909198982962
2022-06-16,23.372762024031587,1.1023176723945483
2022-06-17,23.91135681946769,11.610295888327212
2022-06-18,11.32728546391298,0.7092761158575622
2022-06-19,28.144397577170317,19.72935237897631
2022-06-20,13.584167520144552,0.47044892518066206
2022-06-21,31.31862088030575,1.0265493045408802
2022-06-22,11.93427417205643,8.071755719092632
2022-06-23,14.396395809994392,13.155727172226179
2022-06-24,16.076865525737297,8.007014679799694
2022-06-25,11.07748676966239,5.897052799443003
2022-06-26,18.33756896293025,18.738995212874613
2022-06-27,10.876005783560775,17.64540944052151
2022-06-28,16.044773633112683,12.351005902271714
2022-06-29,26.780790308919595,9.747918246839738
2022-06-30,14.59903290820659,2.75091614155486
2022-07-01,31.88246545141026,1.970867437918109
2022-07-02,13.222658317150941,0.16138993204777963
2022-07-03,21.377381017245384,12.885651329096293
2022-07-04,34.546767197072505,13.39602707652446
2022-07-05,11.397120559054263,5.200877714542955
2022-07-06,34.567890599414014,1.0533658361365394
2022-07-07,33.440659476389584,3.276746006046314
2022-07-08,24.448561065166277,7.964865971804556
2022-07-09,32.68200529365484,19.02019934953902
2022-07-10,19.23942186541136,8.133028671110779
2022-07-11,14.842595858673274,5.299958129360027
2022-07-12,24.40180667507384,14.261094040082583
2022-07-13,21.871203438854916,12.391629585444434
2022-07-14,15.863692089389723,16.35492309444021
2022-07-15,34.552339933776736,3.7901335982279627
2022-07-16,18.358737353245026,12.025651834123023
2022-07-17,34.565126049166565,4.1098734698936745
2022-07-18,25.5943359788306,4.076287436784927
2022-07-19,10.791730420238446,5.432721401578955
2022-07-20,33.59679015511352,13.015138911140268
2022-07-21,10.132498003285406,2.419060114377236
2022-07-22,23.171076218724487,3.754217754047122
2022-07-23,27.09202914038587,7.260949950286781
2022-07-24,31.27892243038342,19.906428520708452
2022-07-25,28.842770354360947,12.371671452535256
2022-07-26,24.4485493037312,14.626455399177642
2022-07-27,26.480792763758814,15.6256259848331
2022-07-28,22.996814971172594,9.462671697637141
2022-07-29,15.864335125428813,13.814939920280196
2022-07-30,10.08907294515427,16.77598072741789
2022-07-31,22.54380760895449,7.0765931228106975
2022-08-01,16.203587445569596,4.8480529956294145
2022-08-02,15.0815892906575,6.223859551811071
2022-08-03,28.936813474347144,10.700495995250549
2022-08-04,32.860495617062135,0.46013655780537954
2022-08-05,29.532474965935524,0.7852166147746065
2022-08-06,32.18564871847686,12.22742820549771
2022-08-07,10.034976309522866,16.087430332504915
2022-08-08,12.526244782683335,5.914536194289903
2022-08-09,19.165434157608153,7.0707397494834945
2022-08-10,14.863895221052523,15.349132894701189
2022-08-11,33.82637879827451,17.6215666141944
2022-08-12,23.23531685290765,19.328191021320766
2022-08-13,27.20217223220202,13.87649080219697
2022-08-14,16.487236863368462,17.562094384822675
2022-08-15,30.0275687851495,8.94645083148685
2022-08-16,12.901097475228234,17.383995360444874
2022-08-17,16.799797788530825,18.284470160365366
2022-08-18,13.29547636650565,10.503608925896547
2022-08-19,25.552649626424422,7.120594939549594
2022-08-20,21.03349586482235,0.42332628168550546
2022-08-21,27.68280752401111,19.272352458708284
2022-08-22,16.617139878922824,6.603700578847209
2022-08-23,31.581508893977247,2.4778050435091803
2022-08-24,10.52905527623022,6.881870810444488
2022-08-25,24.752174694772375,8.885108781811855
2022-08-26,11.308175143977031,13.047001909056007
2022-08-27,25.910262875606037,13.12411392149702
2022-08-28,30.4089589536665,3.354163349383543
2022-08-29,17.255903618041536,1.22817045836074
2022-08-30,18.70923270293939,6.5804345864605684
2022-08-31,12.738903630380445,19.97872155113302
2022-09-01,24.232400665491063,0.5924119100549974
2022-09-02,14.604431105649535,11.501470541086512
2022-09-03,14.402326448766752,10.04744616768724
2022-09-04,20.369011265099925,14.425807032135268
2022-09-05,16.185454773359798,19.08537544445511
2022-09-06,22.8756839041395,11.657755443114672
2022-09-07,15.367249546051752,9.090261083089112
2022-09-08,24.723876943470408,5.598126596760964
2022-09-09,19.030379066199536,7.798457169821981
2022-09-10,32.317470638647265,19.316933768635
2022-09-11,21.281905148142755,5.659647571505855
2022-09-12,26.86955527948283,15.965222299109127
2022-09-13,19.701262829253633,7.868583889128564
2022-09-14,16.88408021488778,7.074842198096949
2022-09-15,29.506548042092607,16.015842779068144
2022-09-16,29.400612639059283,3.568775778504565
2022-09-17,24.915468885510037,6.583516116867083
2022-09-18,23.697884451279613,10.594871336457377
2022-09-19,20.35046236650526,2.8994561633630123
2022-09-20,14.760555345044004,8.935878292175323
2022-09-21,34.79663268463668,5.05997794373116
2022-09-22,26.314123832119627,0.3903907230721271
2022-09-23,18.076050361938233,14.469500385177763
2022-09-24,22.057764720025588,16.10498819261308
2022-09-25,26.313807344449526,16.524830610973336
2022-09-26,24.164986084974473,7.496126633099109
2022-09-27,33.540321701495316,3.5803009436980515
2022-09-28,12.78800198856077,4.260973048896977
2022-09-29,13.309450750331685,12.957148999518044
2022-09-30,27.10911037171684,0.21116843470548208
2022-10-01,29.525246461664633,7.538222138468833
2022-10-02,18.25338842873843,19.374082641267087
2022-10-03,12.963935548080634,6.355939956481085
2022-10-04,25.63787781696178,9.53206598182385
2022-10-05,11.605623267866966,3.8972813945480267
2022-10-06,23.30213768918731,12.440205071531945
2022-10-07,21.423598884778997,9.210425496605154
2022-10-08,27.565250649519996,5.842960992289134
2022-10-09,25.446336923321194,10.36020277342891
2022-10-10,33.88972373376785,19.791530233560636
2022-10-11,22.972954650626917,19.941469526385944
2022-10-12,26.926256057500915,13.434732599621217
2022-10-13,11.586541454894096,9.153996127094597
2022-10-14,29.690922305390693,16.800982709078454
2022-10-15,16.102006615966335,13.06605737490897
2022-10-16,26.64379447144291,2.6217736438951533
2022-10-17,34.51468179969417,15.01717808512102
2022-10-18,13.292839265471848,13.950505345992726
2022-10-19,32.58978060796946,8.554960588397316
2022-10-20,16.845546662977796,19.605964694105047
2022-10-21,19.169300944151743,12.129474887148087
2022-10-22,30.903783959781272,12.703955792496675
2022-10-23,20.108886944662494,14.053408180664489
2022-10-24,14.769148756791527,11.751956342347547
2022-10-25,27.152054910193097,11.176224021680653
2022-10-26,23.5771286119357,12.081390054823826
2022-10-27,34.09502515863696,15.764457096427986
2022-10-28,14.358035486095478,5.245829533616848
2022-10-29,27.05574322587364,18.8787292010995
2022-10-30,23.16643745388253,15.962344537968601
2022-10-31,17.691311443425004,0.015000538743226155
2022-11-01,24.820039272198688,7.268803455887419
2022-11-02,30.70148574773459,1.1628479687285265
2022-11-03,31.371119843586353,17.031099661267383
2022-11-04,28.364182882448837,5.235036434729614
2022-11-05,22.76992862831977,11.788157968320485
2022-11-06,30.04039171869662,13.22510694566841
2022-11-07,14.09668806295253,8.852817959042337
2022-11-08,24.82835239210181,8.102881396136274
2022-11-09,11.55365346512985,16.712308713950318
2022-11-10,15.255153635550636,9.325819959585504
2022-11-11,34.13348240346191,13.097803040498817
2022-11-12,29.8202861877531,9.301475549101825
2022-11-13,18.173657014952653,13.886641674415785
2022-11-14,32.35237014560384,11.257303718383895
2022-11-15,30.194670161778493,17.04061777982168
2022-11-16,23.225715409997694,3.3583099743401146
2022-11-17,20.23818380984274,5.668974526850019
2022-11-18,33.83891678853158,4.8487781750920345
2022-11-19,31.84750122440129,15.371538035361825
2022-11-20,10.89729296328453,14.69701747328314
2022-11-21,32.79360384392598,3.275553302514782
2022-11-22,18.064301255326548,15.198760174232342
2022-11-23,34.4821328659586,0.37154802491147665
2022-11-24,17.09031023129851,9.485608793076214
2022-11-25,13.7112963725627,3.2387426320082713
2022-11-26,11.697090739148429,18.27128227137223
2022-11-27,27.18536601463882,6.390308151313122
2022-11-28,23.644379370369343,6.281389173000084
2022-11-29,13.960042595490826,11.0518540634059
2022-11-30,14.475532046602112,17.336117239993488
2022-12-01,30.80349969209024,9.464627353523765
2022-12-02,16.38162908471327,11.75146564063629
2022-12-03,33.16906297941763,18.35471987028765
2022-12-04,21.090559435515004,18.964307952242187
2022-12-05,31.472569269580315,10.133728092579888
2022-12-06,32.58322920636963,4.000929900391801
2022-12-07,28.089216977678305,8.5919771558775
2022-12-08,29.81422582233047,9.22889159575648
2022-12-09,34.59968800245625,17.30858677544657
2022-12-10,24.317138509816445,8.614862177279699
2022-12-11,32.75046803623208,12.517259789853323
2022-12-12,26.567962904537648,12.455692406521223
2022-12-13,27.702341310928947,7.6959193258035885
2022-12-14,26.246483825668424,18.444186310654548
2022-12-15,28.479562686767338,6.8967266027371465
2022-12-16,13.120961064542414,10.82169565368
2022-12-17,31.204187540889354,7.180336153465328
2022-12-18,17.07559307884479,3.1620500293823706
2022-12-19,11.028380933205836,17.309886555114026
2022-12-20,24.172289366986618,7.66181019789671
2022-12-21,16.61194738040367,18.661804609017832
2022-12-22,29.49071552178774,8.692765021530672
2022-12-23,13.101562448750173,11.572879866975212
2022-12-24,12.974770370375845,3.4711806129893175
2022-12-25,26.39572847326491,10.566602316654318
2022-12-26,16.772807692177274,19.89013903507506
2022-12-27,27.221416273244145,14.859033373604383
2022-12-28,17.023884144377842,13.071751847869182
2022-12-29,25.56837579875728,4.475640366051015
2022-12-30,24.536199409047477,16.63663218549855
2022-12-31,23.537913482702645,4.460058410453913
